0 2 lawmakers already are looking for ways to add relief funds In Congress	In Congress lawmakers already are looking for ways to add relief funds
1 0 In Congress lawmakers already are looking for ways to add relief funds	In Congress lawmakers are looking for ways to add relief funds
1 2 lawmakers already are looking for ways to add relief funds In Congress	In Congress lawmakers are looking for ways to add relief funds
1 0 lawmakers already are looking for ways to add relief funds In Congress	lawmakers are looking for ways to add relief funds In Congress
1 1 In Congress lawmakers already are looking for ways to add relief funds	lawmakers are looking for ways to add relief funds In Congress
0 1 In New York Stock Exchange composite trading Dayton rose 1 to 61.125	Dayton rose 1 to 61.125 In New York Stock Exchange composite trading
0 2 Dayton rose 1 to 61.125 In New York Stock Exchange composite trading	In New York Stock Exchange composite trading Dayton rose 1 to 61.125
1 0 In New York Stock Exchange composite trading Dayton rose 1 to 61.125	In New York Stock Exchange trading Dayton rose 1 to 61.125
1 2 Dayton rose 1 to 61.125 In New York Stock Exchange composite trading	In New York Stock Exchange trading Dayton rose 1 to 61.125
1 0 Dayton rose 1 to 61.125 In New York Stock Exchange composite trading	Dayton rose 1 to 61.125 In New York Stock Exchange trading
1 1 In New York Stock Exchange composite trading Dayton rose 1 to 61.125	Dayton rose 1 to 61.125 In New York Stock Exchange trading
0 1 In recent days Mr. Krenz has sought to project a kinder image	Mr. Krenz has sought to project a kinder image In recent days
0 2 Mr. Krenz has sought to project a kinder image In recent days	In recent days Mr. Krenz has sought to project a kinder image
1 0 In recent days Mr. Krenz has sought to project a kinder image	In days Mr. Krenz has sought to project a image
1 2 Mr. Krenz has sought to project a kinder image In recent days	In days Mr. Krenz has sought to project a image
1 0 Mr. Krenz has sought to project a kinder image In recent days	Mr. Krenz has sought to project a image In days
1 1 In recent days Mr. Krenz has sought to project a kinder image	Mr. Krenz has sought to project a image In days
0 1 By late 1988 they were banning Soviet publications	they were banning Soviet publications By late 1988
0 2 they were banning Soviet publications By late 1988	By late 1988 they were banning Soviet publications
1 0 By late 1988 they were banning Soviet publications	By 1988 they were banning publications
1 2 they were banning Soviet publications By late 1988	By 1988 they were banning publications
1 0 they were banning Soviet publications By late 1988	they were banning publications By 1988
1 1 By late 1988 they were banning Soviet publications	they were banning publications By 1988
0 1 In addition power failures prevented its package-sorting facilities from operating causing delays	power failures prevented its package-sorting facilities from operating causing delays In addition
0 2 power failures prevented its package-sorting facilities from operating causing delays In addition	In addition power failures prevented its package-sorting facilities from operating causing delays
0 1 In the short term the move is likely to have little effect	the move is likely to have little effect In the short term
0 2 the move is likely to have little effect In the short term	In the short term the move is likely to have little effect
1 0 In the short term the move is likely to have little effect	In the term the move is likely to have effect
1 2 the move is likely to have little effect In the short term	In the term the move is likely to have effect
1 0 the move is likely to have little effect In the short term	the move is likely to have effect In the term
1 1 In the short term the move is likely to have little effect	the move is likely to have effect In the term
0 1 For one thing Digital Maynard Mass. has sold fewer machines	Digital Maynard Mass. has sold fewer machines For one thing
0 2 Digital Maynard Mass. has sold fewer machines For one thing	For one thing Digital Maynard Mass. has sold fewer machines
1 0 For one thing Digital Maynard Mass. has sold fewer machines	For one thing Digital Maynard Mass. has sold machines
1 2 Digital Maynard Mass. has sold fewer machines For one thing	For one thing Digital Maynard Mass. has sold machines
1 0 Digital Maynard Mass. has sold fewer machines For one thing	Digital Maynard Mass. has sold machines For one thing
1 1 For one thing Digital Maynard Mass. has sold fewer machines	Digital Maynard Mass. has sold machines For one thing
0 1 As thanks the egg industry tried to break him	the egg industry tried to break him As thanks
0 2 the egg industry tried to break him As thanks	As thanks the egg industry tried to break him
0 1 On Friday 13 % of volume was in computer-guided program trades	13 % of volume was in computer-guided program trades On Friday
0 2 13 % of volume was in computer-guided program trades On Friday	On Friday 13 % of volume was in computer-guided program trades
1 0 On Friday 13 % of volume was in computer-guided program trades	On Friday 13 % of volume was in program trades
1 2 13 % of volume was in computer-guided program trades On Friday	On Friday 13 % of volume was in program trades
1 0 13 % of volume was in computer-guided program trades On Friday	13 % of volume was in program trades On Friday
1 1 On Friday 13 % of volume was in computer-guided program trades	13 % of volume was in program trades On Friday
0 1 On his off-hours he wears cardigan sweaters	he wears cardigan sweaters On his off-hours
0 2 he wears cardigan sweaters On his off-hours	On his off-hours he wears cardigan sweaters
0 1 Until then the billions HUD spends on inner-city housing simply is wasted	the billions HUD spends on inner-city housing simply is wasted Until then
0 2 the billions HUD spends on inner-city housing simply is wasted Until then	Until then the billions HUD spends on inner-city housing simply is wasted
1 0 Until then the billions HUD spends on inner-city housing simply is wasted	Until the billions HUD spends on housing is wasted
1 2 the billions HUD spends on inner-city housing simply is wasted Until then	Until the billions HUD spends on housing is wasted
1 0 the billions HUD spends on inner-city housing simply is wasted Until then	the billions HUD spends on housing is wasted Until
1 1 Until then the billions HUD spends on inner-city housing simply is wasted	the billions HUD spends on housing is wasted Until
0 1 In New York a spokesman for American Brands would n't comment	a spokesman for American Brands would n't comment In New York
0 2 a spokesman for American Brands would n't comment In New York	In New York a spokesman for American Brands would n't comment
0 1 In Paris Air France declined to comment	Air France declined to comment In Paris
0 2 Air France declined to comment In Paris	In Paris Air France declined to comment
0 1 In the meantime the strategies will increase expenses	the strategies will increase expenses In the meantime
0 2 the strategies will increase expenses In the meantime	In the meantime the strategies will increase expenses
0 1 Among them were the ALQ-135 electronic countermeasures system for the F-15 fighter	were the ALQ-135 electronic countermeasures system for the F-15 fighter Among them
0 2 were the ALQ-135 electronic countermeasures system for the F-15 fighter Among them	Among them were the ALQ-135 electronic countermeasures system for the F-15 fighter
1 0 Among them were the ALQ-135 electronic countermeasures system for the F-15 fighter	Among them were the ALQ-135 countermeasures system for the F-15 fighter
1 2 were the ALQ-135 electronic countermeasures system for the F-15 fighter Among them	Among them were the ALQ-135 countermeasures system for the F-15 fighter
1 0 were the ALQ-135 electronic countermeasures system for the F-15 fighter Among them	were the ALQ-135 countermeasures system for the F-15 fighter Among them
1 1 Among them were the ALQ-135 electronic countermeasures system for the F-15 fighter	were the ALQ-135 countermeasures system for the F-15 fighter Among them
0 1 In 1987 he became deputy chief of the civil division	he became deputy chief of the civil division In 1987
0 2 he became deputy chief of the civil division In 1987	In 1987 he became deputy chief of the civil division
1 0 In 1987 he became deputy chief of the civil division	In 1987 he became deputy chief of the division
1 2 he became deputy chief of the civil division In 1987	In 1987 he became deputy chief of the division
1 0 he became deputy chief of the civil division In 1987	he became deputy chief of the division In 1987
1 1 In 1987 he became deputy chief of the civil division	he became deputy chief of the division In 1987
0 1 Reflecting that logic insurance-company stocks posted strong gains	insurance-company stocks posted strong gains Reflecting that logic
0 2 insurance-company stocks posted strong gains Reflecting that logic	Reflecting that logic insurance-company stocks posted strong gains
1 0 Reflecting that logic insurance-company stocks posted strong gains	Reflecting that logic insurance-company stocks posted gains
1 2 insurance-company stocks posted strong gains Reflecting that logic	Reflecting that logic insurance-company stocks posted gains
1 0 insurance-company stocks posted strong gains Reflecting that logic	insurance-company stocks posted gains Reflecting that logic
1 1 Reflecting that logic insurance-company stocks posted strong gains	insurance-company stocks posted gains Reflecting that logic
0 1 Formerly president and treasurer Mr. Lang remains chief executive officer	Mr. Lang remains chief executive officer Formerly president and treasurer
0 2 Mr. Lang remains chief executive officer Formerly president and treasurer	Formerly president and treasurer Mr. Lang remains chief executive officer
1 0 Formerly president and treasurer Mr. Lang remains chief executive officer	president and treasurer Mr. Lang remains executive officer
1 2 Mr. Lang remains chief executive officer Formerly president and treasurer	president and treasurer Mr. Lang remains executive officer
1 0 Mr. Lang remains chief executive officer Formerly president and treasurer	Mr. Lang remains executive officer president and treasurer
1 1 Formerly president and treasurer Mr. Lang remains chief executive officer	Mr. Lang remains executive officer president and treasurer
0 1 In June the Chicago Board of Trade said it suspended Capcom Financial	the Chicago Board of Trade said it suspended Capcom Financial In June
0 2 the Chicago Board of Trade said it suspended Capcom Financial In June	In June the Chicago Board of Trade said it suspended Capcom Financial
0 1 In this case the Members outdid themselves	the Members outdid themselves In this case
0 2 the Members outdid themselves In this case	In this case the Members outdid themselves
0 1 By comparison German domestic stock volume in Frankfurt only doubled that day	German domestic stock volume in Frankfurt only doubled that day By comparison
0 2 German domestic stock volume in Frankfurt only doubled that day By comparison	By comparison German domestic stock volume in Frankfurt only doubled that day
1 0 By comparison German domestic stock volume in Frankfurt only doubled that day	By comparison stock volume in Frankfurt doubled that day
1 2 German domestic stock volume in Frankfurt only doubled that day By comparison	By comparison stock volume in Frankfurt doubled that day
1 0 German domestic stock volume in Frankfurt only doubled that day By comparison	stock volume in Frankfurt doubled that day By comparison
1 1 By comparison German domestic stock volume in Frankfurt only doubled that day	stock volume in Frankfurt doubled that day By comparison
0 1 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	yesterday Moscom closed at 4.375 up 37.5 cents In over-the-counter trading
0 2 yesterday Moscom closed at 4.375 up 37.5 cents In over-the-counter trading	In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents
1 0 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	In trading yesterday Moscom closed at 4.375 37.5 cents
1 2 yesterday Moscom closed at 4.375 up 37.5 cents In over-the-counter trading	In trading yesterday Moscom closed at 4.375 37.5 cents
1 0 yesterday Moscom closed at 4.375 up 37.5 cents In over-the-counter trading	yesterday Moscom closed at 4.375 37.5 cents In trading
1 1 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	yesterday Moscom closed at 4.375 37.5 cents In trading
0 1 For many companies the instinctive first response is to cut costs	the instinctive first response is to cut costs For many companies
0 2 the instinctive first response is to cut costs For many companies	For many companies the instinctive first response is to cut costs
1 0 For many companies the instinctive first response is to cut costs	For companies the response is to cut costs
1 2 the instinctive first response is to cut costs For many companies	For companies the response is to cut costs
1 0 the instinctive first response is to cut costs For many companies	the response is to cut costs For companies
1 1 For many companies the instinctive first response is to cut costs	the response is to cut costs For companies
0 1 In January Mr. Salvatori sold the unit	Mr. Salvatori sold the unit In January
0 2 Mr. Salvatori sold the unit In January	In January Mr. Salvatori sold the unit
0 1 In my opinion this is not true	this is not true In my opinion
0 2 this is not true In my opinion	In my opinion this is not true
0 1 In this case that 's about 250,000	that 's about 250,000 In this case
0 2 that 's about 250,000 In this case	In this case that 's about 250,000
0 1 In the year-earlier quarter the tax credit was 3.3 million	the tax credit was 3.3 million In the year-earlier quarter
0 2 the tax credit was 3.3 million In the year-earlier quarter	In the year-earlier quarter the tax credit was 3.3 million
1 0 In the year-earlier quarter the tax credit was 3.3 million	In the quarter the tax credit was 3.3 million
1 2 the tax credit was 3.3 million In the year-earlier quarter	In the quarter the tax credit was 3.3 million
1 0 the tax credit was 3.3 million In the year-earlier quarter	the tax credit was 3.3 million In the quarter
1 1 In the year-earlier quarter the tax credit was 3.3 million	the tax credit was 3.3 million In the quarter
0 1 By this month it had more than doubled	it had more than doubled By this month
0 2 it had more than doubled By this month	By this month it had more than doubled
1 0 By this month it had more than doubled	By this month it had than doubled
1 2 it had more than doubled By this month	By this month it had than doubled
1 0 it had more than doubled By this month	it had than doubled By this month
1 1 By this month it had more than doubled	it had than doubled By this month
0 1 For the government it has become a highly volatile political issue	it has become a highly volatile political issue For the government
0 2 it has become a highly volatile political issue For the government	For the government it has become a highly volatile political issue
1 0 For the government it has become a highly volatile political issue	For the government it has become a volatile issue
1 2 it has become a highly volatile political issue For the government	For the government it has become a volatile issue
1 0 it has become a highly volatile political issue For the government	it has become a volatile issue For the government
1 1 For the government it has become a highly volatile political issue	it has become a volatile issue For the government
0 1 Unable to stop his accelerating descent he crashes	he crashes Unable to stop his accelerating descent
0 2 he crashes Unable to stop his accelerating descent	Unable to stop his accelerating descent he crashes
0 1 As a critique of middle-class mores the story is heavy-handed	the story is heavy-handed As a critique of middle-class mores
0 2 the story is heavy-handed As a critique of middle-class mores	As a critique of middle-class mores the story is heavy-handed
0 1 In broadest terms stability has quietly settled into international oil markets	stability has quietly settled into international oil markets In broadest terms
0 2 stability has quietly settled into international oil markets In broadest terms	In broadest terms stability has quietly settled into international oil markets
1 0 In broadest terms stability has quietly settled into international oil markets	In terms stability has settled into oil markets
1 2 stability has quietly settled into international oil markets In broadest terms	In terms stability has settled into oil markets
1 0 stability has quietly settled into international oil markets In broadest terms	stability has settled into oil markets In terms
1 1 In broadest terms stability has quietly settled into international oil markets	stability has settled into oil markets In terms
0 1 In addition global petroleum demand has been climbing	global petroleum demand has been climbing In addition
0 2 global petroleum demand has been climbing In addition	In addition global petroleum demand has been climbing
1 0 In addition global petroleum demand has been climbing	In addition petroleum demand has been climbing
1 2 global petroleum demand has been climbing In addition	In addition petroleum demand has been climbing
1 0 global petroleum demand has been climbing In addition	petroleum demand has been climbing In addition
1 1 In addition global petroleum demand has been climbing	petroleum demand has been climbing In addition
0 1 For OPEC that 's ideal	that 's ideal For OPEC
0 2 that 's ideal For OPEC	For OPEC that 's ideal
0 1 For most field workers it 's about time	it 's about time For most field workers
0 2 it 's about time For most field workers	For most field workers it 's about time
1 0 For most field workers it 's about time	For field workers it 's about time
1 2 it 's about time For most field workers	For field workers it 's about time
1 0 it 's about time For most field workers	it 's about time For field workers
1 1 For most field workers it 's about time	it 's about time For field workers
0 1 In 1981 before the bust the rig count was above 4,000	before the bust the rig count was above 4,000 In 1981
0 2 before the bust the rig count was above 4,000 In 1981	In 1981 before the bust the rig count was above 4,000
0 1 Until now it had sat idle	it had sat idle Until now
0 2 it had sat idle Until now	Until now it had sat idle
1 0 Until now it had sat idle	Until it had sat idle
1 2 it had sat idle Until now	Until it had sat idle
1 0 it had sat idle Until now	it had sat idle Until
1 1 Until now it had sat idle	it had sat idle Until
0 1 After 25 years in city politics David Dinkins remains an enigma	David Dinkins remains an enigma After 25 years in city politics
0 2 David Dinkins remains an enigma After 25 years in city politics	After 25 years in city politics David Dinkins remains an enigma
0 1 In the end I think David will be judged for being David	I think David will be judged for being David In the end
0 2 I think David will be judged for being David In the end	In the end I think David will be judged for being David
0 1 In Europe the dollar ended lower in dull trading	the dollar ended lower in dull trading In Europe
0 2 the dollar ended lower in dull trading In Europe	In Europe the dollar ended lower in dull trading
1 0 In Europe the dollar ended lower in dull trading	In Europe the dollar ended in trading
1 2 the dollar ended lower in dull trading In Europe	In Europe the dollar ended in trading
1 0 the dollar ended lower in dull trading In Europe	the dollar ended in trading In Europe
1 1 In Europe the dollar ended lower in dull trading	the dollar ended in trading In Europe
0 1 In other words they treat you like a piece of meat	they treat you like a piece of meat In other words
0 2 they treat you like a piece of meat In other words	In other words they treat you like a piece of meat
1 0 In other words they treat you like a piece of meat	In words they treat you like a piece of meat
1 2 they treat you like a piece of meat In other words	In words they treat you like a piece of meat
1 0 they treat you like a piece of meat In other words	they treat you like a piece of meat In words
1 1 In other words they treat you like a piece of meat	they treat you like a piece of meat In words
0 1 Under current law it is not financially rational to forgo consumption	it is not financially rational to forgo consumption Under current law
0 2 it is not financially rational to forgo consumption Under current law	Under current law it is not financially rational to forgo consumption
1 0 Under current law it is not financially rational to forgo consumption	Under law it is not rational to forgo consumption
1 2 it is not financially rational to forgo consumption Under current law	Under law it is not rational to forgo consumption
1 0 it is not financially rational to forgo consumption Under current law	it is not rational to forgo consumption Under law
1 1 Under current law it is not financially rational to forgo consumption	it is not rational to forgo consumption Under law
0 1 Like many sports buffs Mr. Engelken has turned cynic	Mr. Engelken has turned cynic Like many sports buffs
0 2 Mr. Engelken has turned cynic Like many sports buffs	Like many sports buffs Mr. Engelken has turned cynic
1 0 Like many sports buffs Mr. Engelken has turned cynic	Like sports buffs Mr. Engelken has turned cynic
1 2 Mr. Engelken has turned cynic Like many sports buffs	Like sports buffs Mr. Engelken has turned cynic
1 0 Mr. Engelken has turned cynic Like many sports buffs	Mr. Engelken has turned cynic Like sports buffs
1 1 Like many sports buffs Mr. Engelken has turned cynic	Mr. Engelken has turned cynic Like sports buffs
0 1 Since Tuesday the shares have gained nearly 4 %	the shares have gained nearly 4 % Since Tuesday
0 2 the shares have gained nearly 4 % Since Tuesday	Since Tuesday the shares have gained nearly 4 %
1 0 Since Tuesday the shares have gained nearly 4 %	Since Tuesday the shares have gained 4 %
1 2 the shares have gained nearly 4 % Since Tuesday	Since Tuesday the shares have gained 4 %
1 0 the shares have gained nearly 4 % Since Tuesday	the shares have gained 4 % Since Tuesday
1 1 Since Tuesday the shares have gained nearly 4 %	the shares have gained 4 % Since Tuesday
0 1 Even at this early stage drugs caused additional concerns	drugs caused additional concerns Even at this early stage
0 2 drugs caused additional concerns Even at this early stage	Even at this early stage drugs caused additional concerns
1 0 Even at this early stage drugs caused additional concerns	at this stage drugs caused concerns
1 2 drugs caused additional concerns Even at this early stage	at this stage drugs caused concerns
1 0 drugs caused additional concerns Even at this early stage	drugs caused concerns at this stage
1 1 Even at this early stage drugs caused additional concerns	drugs caused concerns at this stage
0 1 For short-term gains people were willing to put up with him	people were willing to put up with him For short-term gains
0 2 people were willing to put up with him For short-term gains	For short-term gains people were willing to put up with him
1 0 For short-term gains people were willing to put up with him	For gains people were willing to put up with him
1 2 people were willing to put up with him For short-term gains	For gains people were willing to put up with him
1 0 people were willing to put up with him For short-term gains	people were willing to put up with him For gains
1 1 For short-term gains people were willing to put up with him	people were willing to put up with him For gains
0 1 In national over-the-counter trading yesterday US Facilities closed at 3.625 unchanged	yesterday US Facilities closed at 3.625 unchanged In national over-the-counter trading
0 2 yesterday US Facilities closed at 3.625 unchanged In national over-the-counter trading	In national over-the-counter trading yesterday US Facilities closed at 3.625 unchanged
1 0 In national over-the-counter trading yesterday US Facilities closed at 3.625 unchanged	In over-the-counter trading yesterday US Facilities closed at 3.625 unchanged
1 2 yesterday US Facilities closed at 3.625 unchanged In national over-the-counter trading	In over-the-counter trading yesterday US Facilities closed at 3.625 unchanged
1 0 yesterday US Facilities closed at 3.625 unchanged In national over-the-counter trading	yesterday US Facilities closed at 3.625 unchanged In over-the-counter trading
1 1 In national over-the-counter trading yesterday US Facilities closed at 3.625 unchanged	yesterday US Facilities closed at 3.625 unchanged In over-the-counter trading
0 1 At that point investors may face a long bumpy ride	investors may face a long bumpy ride At that point
0 2 investors may face a long bumpy ride At that point	At that point investors may face a long bumpy ride
1 0 At that point investors may face a long bumpy ride	At that point investors may face a ride
1 2 investors may face a long bumpy ride At that point	At that point investors may face a ride
1 0 investors may face a long bumpy ride At that point	investors may face a ride At that point
1 1 At that point investors may face a long bumpy ride	investors may face a ride At that point
0 1 Of course that was before Ford 's latest move	that was before Ford 's latest move Of course
0 2 that was before Ford 's latest move Of course	Of course that was before Ford 's latest move
1 0 Of course that was before Ford 's latest move	Of course that was before Ford 's move
1 2 that was before Ford 's latest move Of course	Of course that was before Ford 's move
1 0 that was before Ford 's latest move Of course	that was before Ford 's move Of course
1 1 Of course that was before Ford 's latest move	that was before Ford 's move Of course
0 1 At the time the Merksamer chain had 11 stores in operation	the Merksamer chain had 11 stores in operation At the time
0 2 the Merksamer chain had 11 stores in operation At the time	At the time the Merksamer chain had 11 stores in operation
0 1 By contrast traditional buy-and-hold investors are unlikely to generate sudden price moves	traditional buy-and-hold investors are unlikely to generate sudden price moves By contrast
0 2 traditional buy-and-hold investors are unlikely to generate sudden price moves By contrast	By contrast traditional buy-and-hold investors are unlikely to generate sudden price moves
1 0 By contrast traditional buy-and-hold investors are unlikely to generate sudden price moves	By contrast investors are unlikely to generate price moves
1 2 traditional buy-and-hold investors are unlikely to generate sudden price moves By contrast	By contrast investors are unlikely to generate price moves
1 0 traditional buy-and-hold investors are unlikely to generate sudden price moves By contrast	investors are unlikely to generate price moves By contrast
1 1 By contrast traditional buy-and-hold investors are unlikely to generate sudden price moves	investors are unlikely to generate price moves By contrast
0 1 To the professionals in the trade it did n't cause much surprise	it did n't cause much surprise To the professionals in the trade
0 2 it did n't cause much surprise To the professionals in the trade	To the professionals in the trade it did n't cause much surprise
1 0 To the professionals in the trade it did n't cause much surprise	To the professionals in the trade it did n't cause surprise
1 2 it did n't cause much surprise To the professionals in the trade	To the professionals in the trade it did n't cause surprise
1 0 it did n't cause much surprise To the professionals in the trade	it did n't cause surprise To the professionals in the trade
1 1 To the professionals in the trade it did n't cause much surprise	it did n't cause surprise To the professionals in the trade
0 1 By one estimate everyone here under 50 owns at least one bike	everyone here under 50 owns at least one bike By one estimate
0 2 everyone here under 50 owns at least one bike By one estimate	By one estimate everyone here under 50 owns at least one bike
1 0 By one estimate everyone here under 50 owns at least one bike	By one estimate everyone under 50 owns at one bike
1 2 everyone here under 50 owns at least one bike By one estimate	By one estimate everyone under 50 owns at one bike
1 0 everyone here under 50 owns at least one bike By one estimate	everyone under 50 owns at one bike By one estimate
1 1 By one estimate everyone here under 50 owns at least one bike	everyone under 50 owns at one bike By one estimate
0 1 Of the 4,345 stocks that changed hands 1,174 declined and 1,040 advanced	1,174 declined and 1,040 advanced Of the 4,345 stocks that changed hands
0 2 1,174 declined and 1,040 advanced Of the 4,345 stocks that changed hands	Of the 4,345 stocks that changed hands 1,174 declined and 1,040 advanced
0 1 Since 1981 Indian military advisers have been assisting the Kabul regime	Indian military advisers have been assisting the Kabul regime Since 1981
0 2 Indian military advisers have been assisting the Kabul regime Since 1981	Since 1981 Indian military advisers have been assisting the Kabul regime
1 0 Since 1981 Indian military advisers have been assisting the Kabul regime	Since 1981 advisers have been assisting the Kabul regime
1 2 Indian military advisers have been assisting the Kabul regime Since 1981	Since 1981 advisers have been assisting the Kabul regime
1 0 Indian military advisers have been assisting the Kabul regime Since 1981	advisers have been assisting the Kabul regime Since 1981
1 1 Since 1981 Indian military advisers have been assisting the Kabul regime	advisers have been assisting the Kabul regime Since 1981
0 1 For months the resistance has been defenseless against air attack	the resistance has been defenseless against air attack For months
0 2 the resistance has been defenseless against air attack For months	For months the resistance has been defenseless against air attack
0 1 In fact they seemed a mite resentful	they seemed a mite resentful In fact
0 2 they seemed a mite resentful In fact	In fact they seemed a mite resentful
0 1 Over the long run however sleazy cases will make bad law	however sleazy cases will make bad law Over the long run
0 2 however sleazy cases will make bad law Over the long run	Over the long run however sleazy cases will make bad law
1 0 Over the long run however sleazy cases will make bad law	Over the run cases will make law
1 2 however sleazy cases will make bad law Over the long run	Over the run cases will make law
1 0 however sleazy cases will make bad law Over the long run	cases will make law Over the run
1 1 Over the long run however sleazy cases will make bad law	cases will make law Over the run
0 1 In the 300-a-share buyout that totaled about 76.7 million	that totaled about 76.7 million In the 300-a-share buyout
0 2 that totaled about 76.7 million In the 300-a-share buyout	In the 300-a-share buyout that totaled about 76.7 million
0 1 Of course Mr. Wolf 48 years old has some savings	Mr. Wolf 48 years old has some savings Of course
0 2 Mr. Wolf 48 years old has some savings Of course	Of course Mr. Wolf 48 years old has some savings
0 1 In the previous three general elections similar national issues clinched the vote	similar national issues clinched the vote In the previous three general elections
0 2 similar national issues clinched the vote In the previous three general elections	In the previous three general elections similar national issues clinched the vote
1 0 In the previous three general elections similar national issues clinched the vote	In the three elections issues clinched the vote
1 2 similar national issues clinched the vote In the previous three general elections	In the three elections issues clinched the vote
1 0 similar national issues clinched the vote In the previous three general elections	issues clinched the vote In the three elections
1 1 In the previous three general elections similar national issues clinched the vote	issues clinched the vote In the three elections
0 1 In April 1987 evidence surfaced that commissions were paid	evidence surfaced that commissions were paid In April 1987
0 2 evidence surfaced that commissions were paid In April 1987	In April 1987 evidence surfaced that commissions were paid
0 1 Measured the same way the decline for black males was 14.2 %	the decline for black males was 14.2 % Measured the same way
0 2 the decline for black males was 14.2 % Measured the same way	Measured the same way the decline for black males was 14.2 %
1 0 Measured the same way the decline for black males was 14.2 %	Measured the way the decline for males was 14.2 %
1 2 the decline for black males was 14.2 % Measured the same way	Measured the way the decline for males was 14.2 %
