2 2 of course goes an unambiguous accountability With that authority	With that authority of course went an unambiguous accountability
3 0 With that authority of course goes an unambiguous accountability	With that authority of course gos an unambiguous accountability
3 2 of course goes an unambiguous accountability With that authority	With that authority of course gos an unambiguous accountability
1 0 of course goes an unambiguous accountability With that authority	of course will go an unambiguous accountability With that authority
1 1 With that authority of course goes an unambiguous accountability	of course will go an unambiguous accountability With that authority
2 0 of course goes an unambiguous accountability With that authority	of course went an unambiguous accountability With that authority
2 1 With that authority of course goes an unambiguous accountability	of course went an unambiguous accountability With that authority
3 0 of course goes an unambiguous accountability With that authority	of course gos an unambiguous accountability With that authority
3 1 With that authority of course goes an unambiguous accountability	of course gos an unambiguous accountability With that authority
0 1 In other words it was a better-than-average Manhattan commute	it was a better-than-average Manhattan commute In other words
0 2 it was a better-than-average Manhattan commute In other words	In other words it was a better-than-average Manhattan commute
1 0 In other words it was a better-than-average Manhattan commute	In other words it will be a better-than-average Manhattan commute
1 2 it was a better-than-average Manhattan commute In other words	In other words it will be a better-than-average Manhattan commute
3 0 In other words it was a better-than-average Manhattan commute	In other words it is a better-than-average Manhattan commute
3 2 it was a better-than-average Manhattan commute In other words	In other words it is a better-than-average Manhattan commute
1 0 it was a better-than-average Manhattan commute In other words	it will be a better-than-average Manhattan commute In other words
1 1 In other words it was a better-than-average Manhattan commute	it will be a better-than-average Manhattan commute In other words
3 0 it was a better-than-average Manhattan commute In other words	it is a better-than-average Manhattan commute In other words
3 1 In other words it was a better-than-average Manhattan commute	it is a better-than-average Manhattan commute In other words
0 1 In Congress lawmakers already are looking for ways to add relief funds	lawmakers already are looking for ways to add relief funds In Congress
0 2 lawmakers already are looking for ways to add relief funds In Congress	In Congress lawmakers already are looking for ways to add relief funds
1 0 In Congress lawmakers already are looking for ways to add relief funds	In Congress lawmakers already will be looking for ways to add relief funds
1 2 lawmakers already are looking for ways to add relief funds In Congress	In Congress lawmakers already will be looking for ways to add relief funds
2 0 In Congress lawmakers already are looking for ways to add relief funds	In Congress lawmakers already were looking for ways to add relief funds
2 2 lawmakers already are looking for ways to add relief funds In Congress	In Congress lawmakers already were looking for ways to add relief funds
1 0 lawmakers already are looking for ways to add relief funds In Congress	lawmakers already will be looking for ways to add relief funds In Congress
1 1 In Congress lawmakers already are looking for ways to add relief funds	lawmakers already will be looking for ways to add relief funds In Congress
2 0 lawmakers already are looking for ways to add relief funds In Congress	lawmakers already were looking for ways to add relief funds In Congress
2 1 In Congress lawmakers already are looking for ways to add relief funds	lawmakers already were looking for ways to add relief funds In Congress
0 1 In New York Stock Exchange composite trading Dayton rose 1 to 61.125	Dayton rose 1 to 61.125 In New York Stock Exchange composite trading
0 2 Dayton rose 1 to 61.125 In New York Stock Exchange composite trading	In New York Stock Exchange composite trading Dayton rose 1 to 61.125
1 0 In New York Stock Exchange composite trading Dayton rose 1 to 61.125	In New York Stock Exchange composite trading Dayton will rise 1 to 61.125
1 2 Dayton rose 1 to 61.125 In New York Stock Exchange composite trading	In New York Stock Exchange composite trading Dayton will rise 1 to 61.125
3 0 In New York Stock Exchange composite trading Dayton rose 1 to 61.125	In New York Stock Exchange composite trading Dayton rises 1 to 61.125
3 2 Dayton rose 1 to 61.125 In New York Stock Exchange composite trading	In New York Stock Exchange composite trading Dayton rises 1 to 61.125
1 0 Dayton rose 1 to 61.125 In New York Stock Exchange composite trading	Dayton will rise 1 to 61.125 In New York Stock Exchange composite trading
1 1 In New York Stock Exchange composite trading Dayton rose 1 to 61.125	Dayton will rise 1 to 61.125 In New York Stock Exchange composite trading
3 0 Dayton rose 1 to 61.125 In New York Stock Exchange composite trading	Dayton rises 1 to 61.125 In New York Stock Exchange composite trading
3 1 In New York Stock Exchange composite trading Dayton rose 1 to 61.125	Dayton rises 1 to 61.125 In New York Stock Exchange composite trading
0 1 In recent days Mr. Krenz has sought to project a kinder image	Mr. Krenz has sought to project a kinder image In recent days
0 2 Mr. Krenz has sought to project a kinder image In recent days	In recent days Mr. Krenz has sought to project a kinder image
1 0 In recent days Mr. Krenz has sought to project a kinder image	In recent days Mr. Krenz will have sought to project a kinder image
1 2 Mr. Krenz has sought to project a kinder image In recent days	In recent days Mr. Krenz will have sought to project a kinder image
2 0 In recent days Mr. Krenz has sought to project a kinder image	In recent days Mr. Krenz had sought to project a kinder image
2 2 Mr. Krenz has sought to project a kinder image In recent days	In recent days Mr. Krenz had sought to project a kinder image
1 0 Mr. Krenz has sought to project a kinder image In recent days	Mr. Krenz will have sought to project a kinder image In recent days
1 1 In recent days Mr. Krenz has sought to project a kinder image	Mr. Krenz will have sought to project a kinder image In recent days
2 0 Mr. Krenz has sought to project a kinder image In recent days	Mr. Krenz had sought to project a kinder image In recent days
2 1 In recent days Mr. Krenz has sought to project a kinder image	Mr. Krenz had sought to project a kinder image In recent days
0 1 By late 1988 they were banning Soviet publications	they were banning Soviet publications By late 1988
0 2 they were banning Soviet publications By late 1988	By late 1988 they were banning Soviet publications
1 0 By late 1988 they were banning Soviet publications	By late 1988 they will be banning Soviet publications
1 2 they were banning Soviet publications By late 1988	By late 1988 they will be banning Soviet publications
3 0 By late 1988 they were banning Soviet publications	By late 1988 they are banning Soviet publications
3 2 they were banning Soviet publications By late 1988	By late 1988 they are banning Soviet publications
1 0 they were banning Soviet publications By late 1988	they will be banning Soviet publications By late 1988
1 1 By late 1988 they were banning Soviet publications	they will be banning Soviet publications By late 1988
3 0 they were banning Soviet publications By late 1988	they are banning Soviet publications By late 1988
3 1 By late 1988 they were banning Soviet publications	they are banning Soviet publications By late 1988
0 1 In addition power failures prevented its package-sorting facilities from operating causing delays	power failures prevented its package-sorting facilities from operating causing delays In addition
0 2 power failures prevented its package-sorting facilities from operating causing delays In addition	In addition power failures prevented its package-sorting facilities from operating causing delays
1 0 In addition power failures prevented its package-sorting facilities from operating causing delays	In addition power failures will prevent its package-sorting facilities from operating causing delays
1 2 power failures prevented its package-sorting facilities from operating causing delays In addition	In addition power failures will prevent its package-sorting facilities from operating causing delays
3 0 In addition power failures prevented its package-sorting facilities from operating causing delays	In addition power failures prevent its package-sorting facilities from operating causing delays
3 2 power failures prevented its package-sorting facilities from operating causing delays In addition	In addition power failures prevent its package-sorting facilities from operating causing delays
1 0 power failures prevented its package-sorting facilities from operating causing delays In addition	power failures will prevent its package-sorting facilities from operating causing delays In addition
1 1 In addition power failures prevented its package-sorting facilities from operating causing delays	power failures will prevent its package-sorting facilities from operating causing delays In addition
3 0 power failures prevented its package-sorting facilities from operating causing delays In addition	power failures prevent its package-sorting facilities from operating causing delays In addition
3 1 In addition power failures prevented its package-sorting facilities from operating causing delays	power failures prevent its package-sorting facilities from operating causing delays In addition
0 1 In the short term the move is likely to have little effect	the move is likely to have little effect In the short term
0 2 the move is likely to have little effect In the short term	In the short term the move is likely to have little effect
1 0 In the short term the move is likely to have little effect	In the short term the move will be likely to have little effect
1 2 the move is likely to have little effect In the short term	In the short term the move will be likely to have little effect
2 0 In the short term the move is likely to have little effect	In the short term the move was likely to have little effect
2 2 the move is likely to have little effect In the short term	In the short term the move was likely to have little effect
1 0 the move is likely to have little effect In the short term	the move will be likely to have little effect In the short term
1 1 In the short term the move is likely to have little effect	the move will be likely to have little effect In the short term
2 0 the move is likely to have little effect In the short term	the move was likely to have little effect In the short term
2 1 In the short term the move is likely to have little effect	the move was likely to have little effect In the short term
0 1 For one thing Digital Maynard Mass. has sold fewer machines	Digital Maynard Mass. has sold fewer machines For one thing
0 2 Digital Maynard Mass. has sold fewer machines For one thing	For one thing Digital Maynard Mass. has sold fewer machines
1 0 For one thing Digital Maynard Mass. has sold fewer machines	For one thing Digital Maynard Mass. will have sold fewer machines
1 2 Digital Maynard Mass. has sold fewer machines For one thing	For one thing Digital Maynard Mass. will have sold fewer machines
2 0 For one thing Digital Maynard Mass. has sold fewer machines	For one thing Digital Maynard Mass. had sold fewer machines
2 2 Digital Maynard Mass. has sold fewer machines For one thing	For one thing Digital Maynard Mass. had sold fewer machines
1 0 Digital Maynard Mass. has sold fewer machines For one thing	Digital Maynard Mass. will have sold fewer machines For one thing
1 1 For one thing Digital Maynard Mass. has sold fewer machines	Digital Maynard Mass. will have sold fewer machines For one thing
2 0 Digital Maynard Mass. has sold fewer machines For one thing	Digital Maynard Mass. had sold fewer machines For one thing
2 1 For one thing Digital Maynard Mass. has sold fewer machines	Digital Maynard Mass. had sold fewer machines For one thing
0 1 As thanks the egg industry tried to break him	the egg industry tried to break him As thanks
0 2 the egg industry tried to break him As thanks	As thanks the egg industry tried to break him
1 0 As thanks the egg industry tried to break him	As thanks the egg industry will try to break him
1 2 the egg industry tried to break him As thanks	As thanks the egg industry will try to break him
3 0 As thanks the egg industry tried to break him	As thanks the egg industry tries to break him
3 2 the egg industry tried to break him As thanks	As thanks the egg industry tries to break him
1 0 the egg industry tried to break him As thanks	the egg industry will try to break him As thanks
1 1 As thanks the egg industry tried to break him	the egg industry will try to break him As thanks
3 0 the egg industry tried to break him As thanks	the egg industry tries to break him As thanks
3 1 As thanks the egg industry tried to break him	the egg industry tries to break him As thanks
0 1 On Friday 13 % of volume was in computer-guided program trades	13 % of volume was in computer-guided program trades On Friday
0 2 13 % of volume was in computer-guided program trades On Friday	On Friday 13 % of volume was in computer-guided program trades
1 0 On Friday 13 % of volume was in computer-guided program trades	On Friday 13 % of volume will be in computer-guided program trades
1 2 13 % of volume was in computer-guided program trades On Friday	On Friday 13 % of volume will be in computer-guided program trades
3 0 On Friday 13 % of volume was in computer-guided program trades	On Friday 13 % of volume is in computer-guided program trades
3 2 13 % of volume was in computer-guided program trades On Friday	On Friday 13 % of volume is in computer-guided program trades
1 0 13 % of volume was in computer-guided program trades On Friday	13 % of volume will be in computer-guided program trades On Friday
1 1 On Friday 13 % of volume was in computer-guided program trades	13 % of volume will be in computer-guided program trades On Friday
3 0 13 % of volume was in computer-guided program trades On Friday	13 % of volume is in computer-guided program trades On Friday
3 1 On Friday 13 % of volume was in computer-guided program trades	13 % of volume is in computer-guided program trades On Friday
0 1 On his off-hours he wears cardigan sweaters	he wears cardigan sweaters On his off-hours
0 2 he wears cardigan sweaters On his off-hours	On his off-hours he wears cardigan sweaters
1 0 On his off-hours he wears cardigan sweaters	On his off-hours he will wear cardigan sweaters
1 2 he wears cardigan sweaters On his off-hours	On his off-hours he will wear cardigan sweaters
2 0 On his off-hours he wears cardigan sweaters	On his off-hours he wore cardigan sweaters
2 2 he wears cardigan sweaters On his off-hours	On his off-hours he wore cardigan sweaters
1 0 he wears cardigan sweaters On his off-hours	he will wear cardigan sweaters On his off-hours
1 1 On his off-hours he wears cardigan sweaters	he will wear cardigan sweaters On his off-hours
2 0 he wears cardigan sweaters On his off-hours	he wore cardigan sweaters On his off-hours
2 1 On his off-hours he wears cardigan sweaters	he wore cardigan sweaters On his off-hours
0 1 Until then the billions HUD spends on inner-city housing simply is wasted	the billions HUD spends on inner-city housing simply is wasted Until then
0 2 the billions HUD spends on inner-city housing simply is wasted Until then	Until then the billions HUD spends on inner-city housing simply is wasted
1 0 Until then the billions HUD spends on inner-city housing simply is wasted	Until then the billions HUD will spend on inner-city housing simply will be wasted
1 2 the billions HUD spends on inner-city housing simply is wasted Until then	Until then the billions HUD will spend on inner-city housing simply will be wasted
2 0 Until then the billions HUD spends on inner-city housing simply is wasted	Until then the billions HUD spent on inner-city housing simply was wasted
2 2 the billions HUD spends on inner-city housing simply is wasted Until then	Until then the billions HUD spent on inner-city housing simply was wasted
1 0 the billions HUD spends on inner-city housing simply is wasted Until then	the billions HUD will spend on inner-city housing simply will be wasted Until then
1 1 Until then the billions HUD spends on inner-city housing simply is wasted	the billions HUD will spend on inner-city housing simply will be wasted Until then
2 0 the billions HUD spends on inner-city housing simply is wasted Until then	the billions HUD spent on inner-city housing simply was wasted Until then
2 1 Until then the billions HUD spends on inner-city housing simply is wasted	the billions HUD spent on inner-city housing simply was wasted Until then
0 1 In New York a spokesman for American Brands would n't comment	a spokesman for American Brands would n't comment In New York
0 2 a spokesman for American Brands would n't comment In New York	In New York a spokesman for American Brands would n't comment
1 0 In New York a spokesman for American Brands would n't comment	In New York a spokesman for American Brands will n't comment
1 2 a spokesman for American Brands would n't comment In New York	In New York a spokesman for American Brands will n't comment
3 0 In New York a spokesman for American Brands would n't comment	In New York a spokesman for American Brands does n't comment
3 2 a spokesman for American Brands would n't comment In New York	In New York a spokesman for American Brands does n't comment
1 0 a spokesman for American Brands would n't comment In New York	a spokesman for American Brands will n't comment In New York
1 1 In New York a spokesman for American Brands would n't comment	a spokesman for American Brands will n't comment In New York
3 0 a spokesman for American Brands would n't comment In New York	a spokesman for American Brands does n't comment In New York
3 1 In New York a spokesman for American Brands would n't comment	a spokesman for American Brands does n't comment In New York
0 1 In Paris Air France declined to comment	Air France declined to comment In Paris
0 2 Air France declined to comment In Paris	In Paris Air France declined to comment
1 0 In Paris Air France declined to comment	In Paris Air France will decline to comment
1 2 Air France declined to comment In Paris	In Paris Air France will decline to comment
3 0 In Paris Air France declined to comment	In Paris Air France declines to comment
3 2 Air France declined to comment In Paris	In Paris Air France declines to comment
1 0 Air France declined to comment In Paris	Air France will decline to comment In Paris
1 1 In Paris Air France declined to comment	Air France will decline to comment In Paris
3 0 Air France declined to comment In Paris	Air France declines to comment In Paris
3 1 In Paris Air France declined to comment	Air France declines to comment In Paris
0 1 In the meantime the strategies will increase expenses	the strategies will increase expenses In the meantime
0 2 the strategies will increase expenses In the meantime	In the meantime the strategies will increase expenses
2 0 In the meantime the strategies will increase expenses	In the meantime the strategies increased expenses
2 2 the strategies will increase expenses In the meantime	In the meantime the strategies increased expenses
3 0 In the meantime the strategies will increase expenses	In the meantime the strategies increase expenses
3 2 the strategies will increase expenses In the meantime	In the meantime the strategies increase expenses
2 0 the strategies will increase expenses In the meantime	the strategies increased expenses In the meantime
2 1 In the meantime the strategies will increase expenses	the strategies increased expenses In the meantime
3 0 the strategies will increase expenses In the meantime	the strategies increase expenses In the meantime
3 1 In the meantime the strategies will increase expenses	the strategies increase expenses In the meantime
0 1 Among them were the ALQ-135 electronic countermeasures system for the F-15 fighter	were the ALQ-135 electronic countermeasures system for the F-15 fighter Among them
0 2 were the ALQ-135 electronic countermeasures system for the F-15 fighter Among them	Among them were the ALQ-135 electronic countermeasures system for the F-15 fighter
1 0 Among them were the ALQ-135 electronic countermeasures system for the F-15 fighter	Among them will be the ALQ-135 electronic countermeasures system for the F-15 fighter
1 2 were the ALQ-135 electronic countermeasures system for the F-15 fighter Among them	Among them will be the ALQ-135 electronic countermeasures system for the F-15 fighter
3 0 Among them were the ALQ-135 electronic countermeasures system for the F-15 fighter	Among them is the ALQ-135 electronic countermeasures system for the F-15 fighter
3 2 were the ALQ-135 electronic countermeasures system for the F-15 fighter Among them	Among them is the ALQ-135 electronic countermeasures system for the F-15 fighter
1 0 were the ALQ-135 electronic countermeasures system for the F-15 fighter Among them	will be the ALQ-135 electronic countermeasures system for the F-15 fighter Among them
1 1 Among them were the ALQ-135 electronic countermeasures system for the F-15 fighter	will be the ALQ-135 electronic countermeasures system for the F-15 fighter Among them
3 0 were the ALQ-135 electronic countermeasures system for the F-15 fighter Among them	is the ALQ-135 electronic countermeasures system for the F-15 fighter Among them
3 1 Among them were the ALQ-135 electronic countermeasures system for the F-15 fighter	is the ALQ-135 electronic countermeasures system for the F-15 fighter Among them
0 1 In 1987 he became deputy chief of the civil division	he became deputy chief of the civil division In 1987
0 2 he became deputy chief of the civil division In 1987	In 1987 he became deputy chief of the civil division
1 0 In 1987 he became deputy chief of the civil division	In 1987 he will become deputy chief of the civil division
1 2 he became deputy chief of the civil division In 1987	In 1987 he will become deputy chief of the civil division
3 0 In 1987 he became deputy chief of the civil division	In 1987 he becomes deputy chief of the civil division
3 2 he became deputy chief of the civil division In 1987	In 1987 he becomes deputy chief of the civil division
1 0 he became deputy chief of the civil division In 1987	he will become deputy chief of the civil division In 1987
1 1 In 1987 he became deputy chief of the civil division	he will become deputy chief of the civil division In 1987
3 0 he became deputy chief of the civil division In 1987	he becomes deputy chief of the civil division In 1987
3 1 In 1987 he became deputy chief of the civil division	he becomes deputy chief of the civil division In 1987
0 1 Reflecting that logic insurance-company stocks posted strong gains	insurance-company stocks posted strong gains Reflecting that logic
0 2 insurance-company stocks posted strong gains Reflecting that logic	Reflecting that logic insurance-company stocks posted strong gains
1 0 Reflecting that logic insurance-company stocks posted strong gains	Reflecting that logic insurance-company stocks will post strong gains
1 2 insurance-company stocks posted strong gains Reflecting that logic	Reflecting that logic insurance-company stocks will post strong gains
3 0 Reflecting that logic insurance-company stocks posted strong gains	Reflecting that logic insurance-company stocks post strong gains
3 2 insurance-company stocks posted strong gains Reflecting that logic	Reflecting that logic insurance-company stocks post strong gains
1 0 insurance-company stocks posted strong gains Reflecting that logic	insurance-company stocks will post strong gains Reflecting that logic
1 1 Reflecting that logic insurance-company stocks posted strong gains	insurance-company stocks will post strong gains Reflecting that logic
3 0 insurance-company stocks posted strong gains Reflecting that logic	insurance-company stocks post strong gains Reflecting that logic
3 1 Reflecting that logic insurance-company stocks posted strong gains	insurance-company stocks post strong gains Reflecting that logic
0 1 Formerly president and treasurer Mr. Lang remains chief executive officer	Mr. Lang remains chief executive officer Formerly president and treasurer
0 2 Mr. Lang remains chief executive officer Formerly president and treasurer	Formerly president and treasurer Mr. Lang remains chief executive officer
1 0 Formerly president and treasurer Mr. Lang remains chief executive officer	Formerly president and treasurer Mr. Lang will remain chief executive officer
1 2 Mr. Lang remains chief executive officer Formerly president and treasurer	Formerly president and treasurer Mr. Lang will remain chief executive officer
2 0 Formerly president and treasurer Mr. Lang remains chief executive officer	Formerly president and treasurer Mr. Lang remained chief executive officer
2 2 Mr. Lang remains chief executive officer Formerly president and treasurer	Formerly president and treasurer Mr. Lang remained chief executive officer
1 0 Mr. Lang remains chief executive officer Formerly president and treasurer	Mr. Lang will remain chief executive officer Formerly president and treasurer
1 1 Formerly president and treasurer Mr. Lang remains chief executive officer	Mr. Lang will remain chief executive officer Formerly president and treasurer
2 0 Mr. Lang remains chief executive officer Formerly president and treasurer	Mr. Lang remained chief executive officer Formerly president and treasurer
2 1 Formerly president and treasurer Mr. Lang remains chief executive officer	Mr. Lang remained chief executive officer Formerly president and treasurer
0 1 In June the Chicago Board of Trade said it suspended Capcom Financial	the Chicago Board of Trade said it suspended Capcom Financial In June
0 2 the Chicago Board of Trade said it suspended Capcom Financial In June	In June the Chicago Board of Trade said it suspended Capcom Financial
1 0 In June the Chicago Board of Trade said it suspended Capcom Financial	In June the Chicago Board of Trade will say it will suspend Capcom Financial
1 2 the Chicago Board of Trade said it suspended Capcom Financial In June	In June the Chicago Board of Trade will say it will suspend Capcom Financial
3 0 In June the Chicago Board of Trade said it suspended Capcom Financial	In June the Chicago Board of Trade says it suspends Capcom Financial
3 2 the Chicago Board of Trade said it suspended Capcom Financial In June	In June the Chicago Board of Trade says it suspends Capcom Financial
1 0 the Chicago Board of Trade said it suspended Capcom Financial In June	the Chicago Board of Trade will say it will suspend Capcom Financial In June
1 1 In June the Chicago Board of Trade said it suspended Capcom Financial	the Chicago Board of Trade will say it will suspend Capcom Financial In June
3 0 the Chicago Board of Trade said it suspended Capcom Financial In June	the Chicago Board of Trade says it suspends Capcom Financial In June
3 1 In June the Chicago Board of Trade said it suspended Capcom Financial	the Chicago Board of Trade says it suspends Capcom Financial In June
0 1 In this case the Members outdid themselves	the Members outdid themselves In this case
0 2 the Members outdid themselves In this case	In this case the Members outdid themselves
1 0 In this case the Members outdid themselves	In this case the Members will outdo themselves
1 2 the Members outdid themselves In this case	In this case the Members will outdo themselves
3 0 In this case the Members outdid themselves	In this case the Members outdos themselves
3 2 the Members outdid themselves In this case	In this case the Members outdos themselves
1 0 the Members outdid themselves In this case	the Members will outdo themselves In this case
1 1 In this case the Members outdid themselves	the Members will outdo themselves In this case
3 0 the Members outdid themselves In this case	the Members outdos themselves In this case
3 1 In this case the Members outdid themselves	the Members outdos themselves In this case
0 1 By comparison German domestic stock volume in Frankfurt only doubled that day	German domestic stock volume in Frankfurt only doubled that day By comparison
0 2 German domestic stock volume in Frankfurt only doubled that day By comparison	By comparison German domestic stock volume in Frankfurt only doubled that day
1 0 By comparison German domestic stock volume in Frankfurt only doubled that day	By comparison German domestic stock volume in Frankfurt will only doubled that day
1 2 German domestic stock volume in Frankfurt only doubled that day By comparison	By comparison German domestic stock volume in Frankfurt will only doubled that day
1 0 German domestic stock volume in Frankfurt only doubled that day By comparison	German domestic stock volume in Frankfurt will only doubled that day By comparison
1 1 By comparison German domestic stock volume in Frankfurt only doubled that day	German domestic stock volume in Frankfurt will only doubled that day By comparison
0 1 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	yesterday Moscom closed at 4.375 up 37.5 cents In over-the-counter trading
0 2 yesterday Moscom closed at 4.375 up 37.5 cents In over-the-counter trading	In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents
1 0 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	In over-the-counter trading yesterday Moscom will close at 4.375 up 37.5 cents
1 2 yesterday Moscom closed at 4.375 up 37.5 cents In over-the-counter trading	In over-the-counter trading yesterday Moscom will close at 4.375 up 37.5 cents
3 0 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	In over-the-counter trading yesterday Moscom closes at 4.375 up 37.5 cents
3 2 yesterday Moscom closed at 4.375 up 37.5 cents In over-the-counter trading	In over-the-counter trading yesterday Moscom closes at 4.375 up 37.5 cents
1 0 yesterday Moscom closed at 4.375 up 37.5 cents In over-the-counter trading	yesterday Moscom will close at 4.375 up 37.5 cents In over-the-counter trading
1 1 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	yesterday Moscom will close at 4.375 up 37.5 cents In over-the-counter trading
3 0 yesterday Moscom closed at 4.375 up 37.5 cents In over-the-counter trading	yesterday Moscom closes at 4.375 up 37.5 cents In over-the-counter trading
3 1 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	yesterday Moscom closes at 4.375 up 37.5 cents In over-the-counter trading
0 1 For many companies the instinctive first response is to cut costs	the instinctive first response is to cut costs For many companies
0 2 the instinctive first response is to cut costs For many companies	For many companies the instinctive first response is to cut costs
1 0 For many companies the instinctive first response is to cut costs	For many companies the instinctive first response will be to cut costs
1 2 the instinctive first response is to cut costs For many companies	For many companies the instinctive first response will be to cut costs
2 0 For many companies the instinctive first response is to cut costs	For many companies the instinctive first response was to cut costs
2 2 the instinctive first response is to cut costs For many companies	For many companies the instinctive first response was to cut costs
1 0 the instinctive first response is to cut costs For many companies	the instinctive first response will be to cut costs For many companies
1 1 For many companies the instinctive first response is to cut costs	the instinctive first response will be to cut costs For many companies
2 0 the instinctive first response is to cut costs For many companies	the instinctive first response was to cut costs For many companies
2 1 For many companies the instinctive first response is to cut costs	the instinctive first response was to cut costs For many companies
0 1 In January Mr. Salvatori sold the unit	Mr. Salvatori sold the unit In January
0 2 Mr. Salvatori sold the unit In January	In January Mr. Salvatori sold the unit
1 0 In January Mr. Salvatori sold the unit	In January Mr. Salvatori will sell the unit
1 2 Mr. Salvatori sold the unit In January	In January Mr. Salvatori will sell the unit
3 0 In January Mr. Salvatori sold the unit	In January Mr. Salvatori sells the unit
3 2 Mr. Salvatori sold the unit In January	In January Mr. Salvatori sells the unit
1 0 Mr. Salvatori sold the unit In January	Mr. Salvatori will sell the unit In January
1 1 In January Mr. Salvatori sold the unit	Mr. Salvatori will sell the unit In January
3 0 Mr. Salvatori sold the unit In January	Mr. Salvatori sells the unit In January
3 1 In January Mr. Salvatori sold the unit	Mr. Salvatori sells the unit In January
0 1 In my opinion this is not true	this is not true In my opinion
0 2 this is not true In my opinion	In my opinion this is not true
1 0 In my opinion this is not true	In my opinion this will not be true
1 2 this is not true In my opinion	In my opinion this will not be true
2 0 In my opinion this is not true	In my opinion this was not true
2 2 this is not true In my opinion	In my opinion this was not true
1 0 this is not true In my opinion	this will not be true In my opinion
